Time,Competitor,Operation,OrderId,Side,Volume,Price,Lifespan,Fee,FuturePrice,EtfPrice,AccountBalance,FuturePosition,EtfPosition,ProfitLoss,TotalFees,MaxDrawdown,BuyVolume,SellVolume
130.855846,ExampleTwo,Fill,487,B,-1,3412.00,GFD,-0.34,3413.00,3412.00,-3277.60,0,1,134.40,-11.90,12.16,150,149
130.855846,ExampleTwo,Hedge,,S,1,3412.50,,0.00,3413.00,3412.00,134.90,-1,1,133.90,-11.90,12.16,150,149
130.855846,ExampleOne,Fill,447,B,-1,3412.00,GFD,-0.34,3413.00,3412.00,-3159.54,-30,31,222.46,138.04,376.50,228,197
130.855846,ExampleOne,Hedge,,S,1,3412.50,,0.00,3413.00,3412.00,252.96,-31,31,221.96,138.04,376.50,228,197
131.250000,ExampleTwo,Tick,,,,,,0.00,3413.00,3412.00,134.90,-1,1,133.90,-11.90,12.16,150,149
131.250000,ExampleOne,Tick,,,,,,0.00,3413.00,3412.00,252.96,-31,31,221.96,138.04,376.50,228,197
131.250000,ExampleTwo,Cancel,488,S,-1,3413.00,GFD,0.00,3413.00,3412.00,134.90,-1,1,133.90,-11.90,12.16,150,149
131.250000,ExampleTwo,Insert,489,B,1,3411.00,GFD,0.00,3413.00,3412.00,134.90,-1,1,133.90,-11.90,12.16,150,149
131.250000,ExampleTwo,Insert,490,S,1,3412.00,GFD,0.00,3413.00,3412.00,134.90,-1,1,133.90,-11.90,12.16,150,149
131.250000,ExampleOne,Insert,448,B,1,3412.00,GFD,0.00,3413.00,3412.00,252.96,-31,31,221.96,138.04,376.50,228,197
131.250000,ExampleOne,Fill,448,B,-1,3412.00,GFD,0.68,3413.00,3412.00,-3159.72,-31,32,221.28,138.72,376.50,229,197
131.250000,ExampleOne,Hedge,,S,1,3412.50,,0.00,3413.00,3412.00,252.78,-32,32,220.78,138.72,376.50,229,197
131.250000,ExampleTwo,Tick,,,,,,0.00,3413.00,3412.00,134.90,-1,1,133.90,-11.90,12.16,150,149
131.250000,ExampleOne,Tick,,,,,,0.00,3413.00,3412.00,252.78,-32,32,220.78,138.72,376.50,229,197
131.250000,ExampleOne,Insert,449,B,1,3412.00,GFD,0.00,3413.00,3412.00,252.78,-32,32,220.78,138.72,376.50,229,197
131.250000,ExampleOne,Fill,449,B,-1,3412.00,GFD,0.68,3413.00,3412.00,-3159.90,-32,33,220.10,139.40,376.50,230,197
131.250000,ExampleOne,Hedge,,S,1,3412.50,,0.00,3413.00,3412.00,252.60,-33,33,219.60,139.40,376.50,230,197
131.250000,ExampleTwo,Tick,,,,,,0.00,3413.00,3412.00,134.90,-1,1,133.90,-11.90,12.16,150,149
131.250000,ExampleOne,Tick,,,,,,0.00,3413.00,3412.00,252.60,-33,33,219.60,139.40,376.50,230,197
131.427618,ExampleTwo,Fill,490,S,-1,3412.00,GFD,-0.34,3413.00,3412.00,3547.24,-1,0,134.24,-12.24,12.16,150,150
131.427618,ExampleTwo,Hedge,,B,1,3412.50,,0.00,3413.00,3412.00,134.74,0,0,134.74,-12.24,12.16,150,150
132.050000,ExampleOne,Insert,450,B,1,3412.00,GFD,0.00,3413.00,3413.00,252.60,-33,33,219.60,139.40,376.50,230,197
132.050000,ExampleTwo,Tick,,,,,,0.00,3413.00,3413.00,134.74,0,0,134.74,-12.24,12.16,150,150
132.050000,ExampleOne,Tick,,,,,,0.00,3413.00,3413.00,252.60,-33,33,252.60,139.40,376.50,230,197
132.050000,ExampleTwo,Cancel,489,B,-1,3411.00,GFD,0.00,3413.00,3413.00,134.74,0,0,134.74,-12.24,12.16,150,150
132.050000,ExampleTwo,Insert,491,B,1,3413.00,GFD,0.00,3413.00,3413.00,134.74,0,0,134.74,-12.24,12.16,150,150
132.050000,ExampleTwo,Fill,491,B,-1,3413.00,GFD,0.68,3413.00,3413.00,-3278.94,0,1,134.06,-11.56,12.16,151,150
132.050000,ExampleTwo,Hedge,,S,1,3413.50,,0.00,3413.00,3413.00,134.56,-1,1,134.56,-11.56,12.16,151,150
132.050000,ExampleTwo,Insert,492,S,1,3414.00,GFD,0.00,3413.00,3413.00,134.56,-1,1,134.56,-11.56,12.16,151,150
132.050000,ExampleOne,Cancel,450,B,-1,3412.00,GFD,0.00,3413.00,3413.00,252.60,-33,33,252.60,139.40,376.50,230,197
132.050000,ExampleOne,Cancel,446,S,-1,3413.00,GFD,0.00,3413.00,3413.00,252.60,-33,33,252.60,139.40,376.50,230,197
132.050000,ExampleOne,Insert,451,B,1,3413.00,GFD,0.00,3413.00,3413.00,252.60,-33,33,252.60,139.40,376.50,230,197
132.050000,ExampleOne,Fill,451,B,-1,3413.00,GFD,0.68,3413.00,3413.00,-3161.08,-33,34,251.92,140.08,376.50,231,197
132.050000,ExampleOne,Hedge,,S,1,3413.50,,0.00,3413.00,3413.00,252.42,-34,34,252.42,140.08,376.50,231,197
132.050000,ExampleOne,Insert,452,S,1,3414.00,GFD,0.00,3413.00,3413.00,252.42,-34,34,252.42,140.08,376.50,231,197
132.050000,ExampleTwo,Tick,,,,,,0.00,3413.00,3413.00,134.56,-1,1,134.56,-11.56,12.16,151,150
132.050000,ExampleOne,Tick,,,,,,0.00,3413.00,3413.00,252.42,-34,34,252.42,140.08,376.50,231,197
132.050000,ExampleTwo,Cancel,492,S,-1,3414.00,GFD,0.00,3413.00,3413.00,134.56,-1,1,134.56,-11.56,12.16,151,150
132.050000,ExampleTwo,Insert,493,B,1,3412.00,GFD,0.00,3413.00,3413.00,134.56,-1,1,134.56,-11.56,12.16,151,150
132.050000,ExampleTwo,Insert,494,S,1,3413.00,GFD,0.00,3413.00,3413.00,134.56,-1,1,134.56,-11.56,12.16,151,150
132.050000,ExampleOne,Insert,453,B,1,3413.00,GFD,0.00,3413.00,3413.00,252.42,-34,34,252.42,140.08,376.50,231,197
132.050000,ExampleOne,Fill,453,B,-1,3413.00,GFD,0.68,3413.00,3413.00,-3161.26,-34,35,251.74,140.76,376.50,232,197
132.050000,ExampleOne,Hedge,,S,1,3413.50,,0.00,3413.00,3413.00,252.24,-35,35,252.24,140.76,376.50,232,197
132.050000,ExampleTwo,Tick,,,,,,0.00,3413.00,3413.00,134.56,-1,1,134.56,-11.56,12.16,151,150
132.050000,ExampleOne,Tick,,,,,,0.00,3413.00,3413.00,252.24,-35,35,252.24,140.76,376.50,232,197
132.050000,ExampleOne,Insert,454,B,1,3413.00,GFD,0.00,3413.00,3413.00,252.24,-35,35,252.24,140.76,376.50,232,197
132.050000,ExampleOne,Fill,454,B,-1,3413.00,GFD,0.68,3413.00,3413.00,-3161.44,-35,36,251.56,141.44,376.50,233,197
132.050000,ExampleOne,Hedge,,S,1,3413.50,,0.00,3413.00,3413.00,252.06,-36,36,252.06,141.44,376.50,233,197
132.050000,ExampleTwo,Tick,,,,,,0.00,3413.00,3413.00,134.56,-1,1,134.56,-11.56,12.16,151,150
132.050000,ExampleOne,Tick,,,,,,0.00,3413.00,3413.00,252.06,-36,36,252.06,141.44,376.50,233,197
132.050000,ExampleOne,Insert,455,B,1,3413.00,GFD,0.00,3413.00,3413.00,252.06,-36,36,252.06,141.44,376.50,233,197
132.050000,ExampleOne,Fill,455,B,-1,3413.00,GFD,0.68,3413.00,3413.00,-3161.62,-36,37,251.38,142.12,376.50,234,197
132.050000,ExampleOne,Hedge,,S,1,3413.50,,0.00,3413.00,3413.00,251.88,-37,37,251.88,142.12,376.50,234,197
132.050000,ExampleTwo,Tick,,,,,,0.00,3413.00,3413.00,134.56,-1,1,134.56,-11.56,12.16,151,150
132.050000,ExampleOne,Tick,,,,,,0.00,3413.00,3413.00,251.88,-37,37,251.88,142.12,376.50,234,197
132.050000,ExampleOne,Insert,456,B,1,3413.00,GFD,0.00,3413.00,3413.00,251.88,-37,37,251.88,142.12,376.50,234,197
132.050000,ExampleTwo,Fill,494,S,-1,3413.00,GFD,-0.34,3413.00,3413.00,3547.90,-1,0,134.90,-11.90,12.16,151,151
132.050000,ExampleTwo,Hedge,,B,1,3413.50,,0.00,3413.00,3413.00,134.40,0,0,134.40,-11.90,12.16,151,151
132.050000,ExampleOne,Fill,456,B,-1,3413.00,GFD,0.68,3413.00,3413.00,-3161.80,-37,38,251.20,142.80,376.50,235,197
132.050000,ExampleOne,Hedge,,S,1,3413.50,,0.00,3413.00,3413.00,251.70,-38,38,251.70,142.80,376.50,235,197
132.050000,ExampleTwo,Tick,,,,,,0.00,3413.00,3413.00,134.40,0,0,134.40,-11.90,12.16,151,151
132.050000,ExampleOne,Tick,,,,,,0.00,3413.00,3413.00,251.70,-38,38,251.70,142.80,376.50,235,197
132.050000,ExampleTwo,Cancel,493,B,-1,3412.00,GFD,0.00,3413.00,3413.00,134.40,0,0,134.40,-11.90,12.16,151,151
132.050000,ExampleTwo,Insert,495,B,1,3413.00,GFD,0.00,3413.00,3413.00,134.40,0,0,134.40,-11.90,12.16,151,151
132.416864,ExampleTwo,Fill,495,B,-1,3413.00,GFD,-0.34,3413.00,3413.00,-3278.26,0,1,134.74,-12.24,12.16,152,151
132.416864,ExampleTwo,Hedge,,S,1,3412.50,,0.00,3413.00,3413.00,134.24,-1,1,134.24,-12.24,12.16,152,151
132.800000,ExampleTwo,Insert,496,S,1,3414.00,GFD,0.00,3413.00,3410.00,134.24,-1,1,134.24,-12.24,12.16,152,151
132.800000,ExampleOne,Insert,457,B,1,3413.00,GFD,0.00,3413.00,3410.00,251.70,-38,38,251.70,142.80,376.50,235,197
132.800000,ExampleTwo,Tick,,,,,,0.00,3413.00,3410.00,134.24,-1,1,131.24,-12.24,12.16,152,151
132.800000,ExampleOne,Tick,,,,,,0.00,3413.00,3410.00,251.70,-38,38,137.70,142.80,376.50,235,197
132.800000,ExampleTwo,Cancel,496,S,-1,3414.00,GFD,0.00,3413.00,3410.00,134.24,-1,1,131.24,-12.24,12.16,152,151
132.800000,ExampleTwo,Insert,497,B,1,3411.00,GFD,0.00,3413.00,3410.00,134.24,-1,1,131.24,-12.24,12.16,152,151
132.800000,ExampleTwo,Insert,498,S,1,3412.00,GFD,0.00,3413.00,3410.00,134.24,-1,1,131.24,-12.24,12.16,152,151
132.800000,ExampleOne,Fill,457,B,-1,3413.00,GFD,-0.34,3413.00,3413.00,-3160.96,-38,39,252.04,142.46,376.50,236,197
132.800000,ExampleOne,Hedge,,S,1,3412.50,,0.00,3413.00,3413.00,251.54,-39,39,251.54,142.46,376.50,236,197
132.800000,ExampleTwo,Fill,498,S,-1,3413.00,GFD,0.68,3413.00,3413.00,3546.56,-1,0,133.56,-11.56,12.16,152,152
132.800000,ExampleTwo,Hedge,,B,1,3412.50,,0.00,3413.00,3413.00,134.06,0,0,134.06,-11.56,12.16,152,152
132.800000,ExampleOne,Cancel,452,S,-1,3414.00,GFD,0.00,3413.00,3413.00,251.54,-39,39,251.54,142.46,376.50,236,197
132.800000,ExampleOne,Insert,458,B,1,3412.00,GFD,0.00,3413.00,3413.00,251.54,-39,39,251.54,142.46,376.50,236,197
132.800000,ExampleOne,Insert,459,S,1,3413.00,GFD,0.00,3413.00,3413.00,251.54,-39,39,251.54,142.46,376.50,236,197
132.800000,ExampleTwo,Tick,,,,,,0.00,3413.00,3413.00,134.06,0,0,134.06,-11.56,12.16,152,152
132.800000,ExampleOne,Tick,,,,,,0.00,3413.00,3413.00,251.54,-39,39,251.54,142.46,376.50,236,197
132.800000,ExampleTwo,Cancel,497,B,-1,3411.00,GFD,0.00,3413.00,3413.00,134.06,0,0,134.06,-11.56,12.16,152,152
132.800000,ExampleTwo,Insert,499,B,1,3412.00,GFD,0.00,3413.00,3413.00,134.06,0,0,134.06,-11.56,12.16,152,152
132.800000,ExampleTwo,Insert,500,S,1,3413.00,GFD,0.00,3413.00,3413.00,134.06,0,0,134.06,-11.56,12.16,152,152
132.800000,ExampleTwo,Tick,,,,,,0.00,3413.00,3413.00,134.06,0,0,134.06,-11.56,12.16,152,152
132.800000,ExampleOne,Tick,,,,,,0.00,3413.00,3413.00,251.54,-39,39,251.54,142.46,376.50,236,197
133.077741,ExampleOne,Fill,459,S,-1,3413.00,GFD,-0.34,3413.00,3413.00,3664.88,-39,38,251.88,142.12,376.50,236,198
133.077741,ExampleOne,Hedge,,B,1,3412.50,,0.00,3413.00,3413.00,252.38,-38,38,252.38,142.12,376.50,236,198
133.077741,ExampleTwo,Fill,500,S,-1,3413.00,GFD,-0.34,3413.00,3413.00,3547.40,0,-1,134.40,-11.90,12.16,152,153
133.077741,ExampleTwo,Hedge,,B,1,3412.50,,0.00,3413.00,3413.00,134.90,1,-1,134.90,-11.90,12.16,152,153
133.600000,ExampleTwo,Tick,,,,,,0.00,3413.00,3414.00,134.90,1,-1,133.90,-11.90,12.16,152,153
133.600000,ExampleOne,Tick,,,,,,0.00,3413.00,3414.00,252.38,-38,38,290.38,142.12,376.50,236,198
133.600000,ExampleTwo,Cancel,499,B,-1,3412.00,GFD,0.00,3413.00,3414.00,134.90,1,-1,133.90,-11.90,12.16,152,153
133.600000,ExampleTwo,Insert,501,B,1,3413.00,GFD,0.00,3413.00,3414.00,134.90,1,-1,133.90,-11.90,12.16,152,153
133.600000,ExampleTwo,Insert,502,S,1,3414.00,GFD,0.00,3413.00,3414.00,134.90,1,-1,133.90,-11.90,12.16,152,153
133.600000,ExampleOne,Insert,460,S,1,3413.00,GFD,0.00,3413.00,3414.00,252.38,-38,38,290.38,142.12,376.50,236,198
133.600000,ExampleOne,Fill,460,S,-1,3413.00,GFD,0.68,3413.00,3413.00,3664.70,-38,37,251.70,142.80,376.50,236,199
133.600000,ExampleOne,Hedge,,B,1,3412.50,,0.00,3413.00,3413.00,252.20,-37,37,252.20,142.80,376.50,236,199
133.600000,ExampleTwo,Tick,,,,,,0.00,3413.00,3413.00,134.90,1,-1,134.90,-11.90,12.16,152,153
133.600000,ExampleOne,Tick,,,,,,0.00,3413.00,3413.00,252.20,-37,37,252.20,142.80,376.50,236,199
133.600000,ExampleOne,Insert,461,S,1,3413.00,GFD,0.00,3413.00,3413.00,252.20,-37,37,252.20,142.80,376.50,236,199
133.600000,ExampleOne,Fill,461,S,-1,3413.00,GFD,0.68,3413.00,3413.00,3664.52,-37,36,251.52,143.48,376.50,236,200
133.600000,ExampleOne,Hedge,,B,1,3412.50,,0.00,3413.00,3413.00,252.02,-36,36,252.02,143.48,376.50,236,200
133.600000,ExampleTwo,Tick,,,,,,0.00,3413.00,3413.00,134.90,1,-1,134.90,-11.90,12.16,152,153
133.600000,ExampleOne,Tick,,,,,,0.00,3413.00,3413.00,252.02,-36,36,252.02,143.48,376.50,236,200
133.600000,ExampleOne,Insert,462,S,1,3413.00,GFD,0.00,3413.00,3413.00,252.02,-36,36,252.02,143.48,376.50,236,200
133.600000,ExampleOne,Fill,462,S,-1,3413.00,GFD,0.68,3413.00,3413.00,3664.34,-36,35,251.34,144.16,376.50,236,201
133.600000,ExampleOne,Hedge,,B,1,3412.50,,0.00,3413.00,3413.00,251.84,-35,35,251.84,144.16,376.50,236,201
133.600000,ExampleTwo,Tick,,,,,,0.00,3413.00,3413.00,134.90,1,-1,134.90,-11.90,12.16,152,153
133.600000,ExampleOne,Tick,,,,,,0.00,3413.00,3413.00,251.84,-35,35,251.84,144.16,376.50,236,201
133.600000,ExampleOne,Insert,463,S,1,3413.00,GFD,0.00,3413.00,3413.00,251.84,-35,35,251.84,144.16,376.50,236,201
133.600000,ExampleOne,Fill,463,S,-1,3413.00,GFD,0.68,3413.00,3413.00,3664.16,-35,34,251.16,144.84,376.50,236,202
133.600000,ExampleOne,Hedge,,B,1,3412.50,,0.00,3413.00,3413.00,251.66,-34,34,251.66,144.84,376.50,236,202
133.600000,ExampleTwo,Tick,,,,,,0.00,3413.00,3413.00,134.90,1,-1,134.90,-11.90,12.16,152,153
133.600000,ExampleOne,Tick,,,,,,0.00,3413.00,3413.00,251.66,-34,34,251.66,144.84,376.50,236,202
133.600000,ExampleOne,Insert,464,S,1,3413.00,GFD,0.00,3413.00,3413.00,251.66,-34,34,251.66,144.84,376.50,236,202
133.600000,ExampleOne,Fill,464,S,-1,3413.00,GFD,0.68,3413.00,3413.00,3663.98,-34,33,250.98,145.52,376.50,236,203
133.600000,ExampleOne,Hedge,,B,1,3412.50,,0.00,3413.00,3413.00,251.48,-33,33,251.48,145.52,376.50,236,203
133.600000,ExampleTwo,Tick,,,,,,0.00,3413.00,3413.00,134.90,1,-1,134.90,-11.90,12.16,152,153
133.600000,ExampleOne,Tick,,,,,,0.00,3413.00,3413.00,251.48,-33,33,251.48,145.52,376.50,236,203
133.600000,ExampleOne,Insert,465,S,1,3413.00,GFD,0.00,3413.00,3413.00,251.48,-33,33,251.48,145.52,376.50,236,203
133.600000,ExampleOne,Fill,465,S,-1,3413.00,GFD,0.68,3413.00,3413.00,3663.80,-33,32,250.80,146.20,376.50,236,204
133.600000,ExampleOne,Hedge,,B,1,3412.50,,0.00,3413.00,3413.00,251.30,-32,32,251.30,146.20,376.50,236,204
133.600000,ExampleTwo,Tick,,,,,,0.00,3413.00,3413.00,134.90,1,-1,134.90,-11.90,12.16,152,153
133.600000,ExampleOne,Tick,,,,,,0.00,3413.00,3413.00,251.30,-32,32,251.30,146.20,376.50,236,204
133.600000,ExampleOne,Insert,466,S,1,3413.00,GFD,0.00,3413.00,3413.00,251.30,-32,32,251.30,146.20,376.50,236,204
133.600000,ExampleOne,Fill,466,S,-1,3413.00,GFD,0.68,3413.00,3413.00,3663.62,-32,31,250.62,146.88,376.50,236,205
133.600000,ExampleOne,Hedge,,B,1,3412.50,,0.00,3413.00,3413.00,251.12,-31,31,251.12,146.88,376.50,236,205
133.600000,ExampleTwo,Tick,,,,,,0.00,3413.00,3413.00,134.90,1,-1,134.90,-11.90,12.16,152,153
133.600000,ExampleOne,Tick,,,,,,0.00,3413.00,3413.00,251.12,-31,31,251.12,146.88,376.50,236,205
133.600000,ExampleOne,Insert,467,S,1,3413.00,GFD,0.00,3413.00,3413.00,251.12,-31,31,251.12,146.88,376.50,236,205
133.600000,ExampleOne,Fill,467,S,-1,3413.00,GFD,0.68,3413.00,3413.00,3663.44,-31,30,250.44,147.56,376.50,236,206
133.600000,ExampleOne,Hedge,,B,1,3412.50,,0.00,3413.00,3413.00,250.94,-30,30,250.94,147.56,376.50,236,206
133.600000,ExampleTwo,Tick,,,,,,0.00,3413.00,3413.00,134.90,1,-1,134.90,-11.90,12.16,152,153
133.600000,ExampleOne,Tick,,,,,,0.00,3413.00,3413.00,250.94,-30,30,250.94,147.56,376.50,236,206
133.600000,ExampleOne,Insert,468,S,1,3413.00,GFD,0.00,3413.00,3413.00,250.94,-30,30,250.94,147.56,376.50,236,206
133.600000,ExampleOne,Fill,468,S,-1,3413.00,GFD,0.68,3413.00,3413.00,3663.26,-30,29,250.26,148.24,376.50,236,207
133.600000,ExampleOne,Hedge,,B,1,3412.50,,0.00,3413.00,3413.00,250.76,-29,29,250.76,148.24,376.50,236,207
133.600000,ExampleTwo,Tick,,,,,,0.00,3413.00,3413.00,134.90,1,-1,134.90,-11.90,12.16,152,153
133.600000,ExampleOne,Tick,,,,,,0.00,3413.00,3413.00,250.76,-29,29,250.76,148.24,376.50,236,207
133.600000,ExampleOne,Insert,469,S,1,3413.00,GFD,0.00,3413.00,3413.00,250.76,-29,29,250.76,148.24,376.50,236,207
133.600000,ExampleOne,Fill,469,S,-1,3413.00,GFD,0.68,3413.00,3413.00,3663.08,-29,28,250.08,148.92,376.50,236,208
133.600000,ExampleOne,Hedge,,B,1,3412.50,,0.00,3413.00,3413.00,250.58,-28,28,250.58,148.92,376.50,236,208
134.350000,ExampleTwo,Tick,,,,,,0.00,3413.00,3414.00,134.90,1,-1,133.90,-11.90,12.16,152,153
134.350000,ExampleOne,Tick,,,,,,0.00,3413.00,3414.00,250.58,-28,28,278.58,148.92,376.50,236,208
134.350000,ExampleOne,Insert,470,S,1,3413.00,GFD,0.00,3413.00,3414.00,250.58,-28,28,278.58,148.92,376.50,236,208
134.350000,ExampleOne,Fill,470,S,-1,3413.00,GFD,0.68,3413.00,3413.00,3662.90,-28,27,249.90,149.60,376.50,236,209
134.350000,ExampleOne,Hedge,,B,1,3412.50,,0.00,3413.00,3413.00,250.40,-27,27,250.40,149.60,376.50,236,209
134.350000,ExampleTwo,Tick,,,,,,0.00,3413.00,3413.00,134.90,1,-1,134.90,-11.90,12.16,152,153
134.350000,ExampleOne,Tick,,,,,,0.00,3413.00,3413.00,250.40,-27,27,250.40,149.60,376.50,236,209
134.350000,ExampleOne,Insert,471,S,1,3413.00,GFD,0.00,3413.00,3413.00,250.40,-27,27,250.40,149.60,376.50,236,209
134.350000,ExampleTwo,Fill,501,B,-1,3413.00,GFD,-0.34,3413.00,3413.00,-3277.76,1,0,135.24,-12.24,12.16,153,153
134.350000,ExampleTwo,Hedge,,S,1,3412.50,,0.00,3413.00,3413.00,134.74,0,0,134.74,-12.24,12.16,153,153
134.350000,ExampleOne,Fill,471,S,-1,3413.00,GFD,0.68,3413.00,3413.00,3662.72,-27,26,249.72,150.28,376.50,236,210
134.350000,ExampleOne,Hedge,,B,1,3412.50,,0.00,3413.00,3413.00,250.22,-26,26,250.22,150.28,376.50,236,210
134.350000,ExampleTwo,Tick,,,,,,0.00,3413.00,3413.00,134.74,0,0,134.74,-12.24,12.16,153,153
134.350000,ExampleOne,Tick,,,,,,0.00,3413.00,3413.00,250.22,-26,26,250.22,150.28,376.50,236,210
134.350000,ExampleTwo,Cancel,502,S,-1,3414.00,GFD,0.00,3413.00,3413.00,134.74,0,0,134.74,-12.24,12.16,153,153
134.350000,ExampleTwo,Insert,503,B,1,3412.00,GFD,0.00,3413.00,3413.00,134.74,0,0,134.74,-12.24,12.16,153,153
134.350000,ExampleTwo,Insert,504,S,1,3413.00,GFD,0.00,3413.00,3413.00,134.74,0,0,134.74,-12.24,12.16,153,153
134.350000,ExampleOne,Insert,472,S,1,3413.00,GFD,0.00,3413.00,3413.00,250.22,-26,26,250.22,150.28,376.50,236,210
134.350000,ExampleTwo,Tick,,,,,,0.00,3413.00,3413.00,134.74,0,0,134.74,-12.24,12.16,153,153
134.350000,ExampleOne,Tick,,,,,,0.00,3413.00,3413.00,250.22,-26,26,250.22,150.28,376.50,236,210
134.350000,ExampleTwo,Tick,,,,,,0.00,3413.00,3413.00,134.74,0,0,134.74,-12.24,12.16,153,153
134.350000,ExampleOne,Tick,,,,,,0.00,3413.00,3413.00,250.22,-26,26,250.22,150.28,376.50,236,210
134.695255,ExampleOne,Fill,458,B,-1,3412.00,GFD,-0.34,3413.00,3412.00,-3161.44,-26,27,224.56,149.94,376.50,237,210
134.695255,ExampleOne,Hedge,,S,1,3413.50,,0.00,3413.00,3412.00,252.06,-27,27,225.06,149.94,376.50,237,210
134.768144,ExampleTwo,Fill,504,S,-1,3413.00,GFD,-0.34,3413.00,3413.00,3548.08,0,-1,135.08,-12.58,12.16,153,154
134.768144,ExampleTwo,Hedge,,B,1,3413.50,,0.00,3413.00,3413.00,134.58,1,-1,134.58,-12.58,12.16,153,154
134.768144,ExampleOne,Fill,472,S,-1,3413.00,GFD,-0.34,3413.00,3413.00,3665.40,-27,26,252.40,149.60,376.50,237,211
134.768144,ExampleOne,Hedge,,B,1,3413.50,,0.00,3413.00,3413.00,251.90,-26,26,251.90,149.60,376.50,237,211
135.150000,ExampleTwo,Tick,,,,,,0.00,3414.00,3414.00,134.58,1,-1,134.58,-12.58,12.16,153,154
135.150000,ExampleOne,Tick,,,,,,0.00,3414.00,3414.00,251.90,-26,26,251.90,149.60,376.50,237,211
135.150000,ExampleTwo,Cancel,503,B,-1,3412.00,GFD,0.00,3414.00,3414.00,134.58,1,-1,134.58,-12.58,12.16,153,154
135.150000,ExampleTwo,Insert,505,B,1,3414.00,GFD,0.00,3414.00,3414.00,134.58,1,-1,134.58,-12.58,12.16,153,154
135.150000,ExampleTwo,Fill,505,B,-1,3414.00,GFD,0.68,3414.00,3414.00,-3280.10,1,0,133.90,-11.90,12.16,154,154
135.150000,ExampleTwo,Hedge,,S,1,3413.50,,0.00,3414.00,3414.00,133.40,0,0,133.40,-11.90,12.16,154,154
135.150000,ExampleTwo,Insert,506,S,1,3415.00,GFD,0.00,3414.00,3414.00,133.40,0,0,133.40,-11.90,12.16,154,154
135.150000,ExampleOne,Insert,473,B,1,3413.00,GFD,0.00,3414.00,3414.00,251.90,-26,26,251.90,149.60,376.50,237,211
135.150000,ExampleOne,Insert,474,S,1,3414.00,GFD,0.00,3414.00,3414.00,251.90,-26,26,251.90,149.60,376.50,237,211
135.150000,ExampleTwo,Tick,,,,,,0.00,3414.00,3414.00,133.40,0,0,133.40,-11.90,12.16,154,154
135.150000,ExampleOne,Tick,,,,,,0.00,3414.00,3414.00,251.90,-26,26,251.90,149.60,376.50,237,211
135.150000,ExampleTwo,Cancel,506,S,-1,3415.00,GFD,0.00,3414.00,3414.00,133.40,0,0,133.40,-11.90,12.16,154,154
135.150000,ExampleTwo,Insert,507,B,1,3413.00,GFD,0.00,3414.00,3414.00,133.40,0,0,133.40,-11.90,12.16,154,154
135.150000,ExampleTwo,Insert,508,S,1,3414.00,GFD,0.00,3414.00,3414.00,133.40,0,0,133.40,-11.90,12.16,154,154
135.150000,ExampleTwo,Tick,,,,,,0.00,3414.00,3414.00,133.40,0,0,133.40,-11.90,12.16,154,154
135.150000,ExampleOne,Tick,,,,,,0.00,3414.00,3414.00,251.90,-26,26,251.90,149.60,376.50,237,211
135.451700,ExampleOne,Fill,473,B,-1,3413.00,GFD,-0.34,3414.00,3413.00,-3160.76,-26,27,226.24,149.26,376.50,238,211
135.451700,ExampleOne,Hedge,,S,1,3413.50,,0.00,3414.00,3413.00,252.74,-27,27,225.74,149.26,376.50,238,211
135.451700,ExampleTwo,Fill,507,B,-1,3413.00,GFD,-0.34,3414.00,3413.00,-3279.26,0,1,133.74,-12.24,12.16,155,154
135.451700,ExampleTwo,Hedge,,S,1,3413.50,,0.00,3414.00,3413.00,134.24,-1,1,133.24,-12.24,12.16,155,154
135.950000,ExampleTwo,Tick,,,,,,0.00,3414.00,3412.00,134.24,-1,1,132.24,-12.24,12.16,155,154
135.950000,ExampleOne,Tick,,,,,,0.00,3414.00,3412.00,252.74,-27,27,198.74,149.26,376.50,238,211
135.950000,ExampleTwo,Cancel,508,S,-1,3414.00,GFD,0.00,3414.00,3412.00,134.24,-1,1,132.24,-12.24,12.16,155,154
135.950000,ExampleTwo,Insert,509,B,1,3412.00,GFD,0.00,3414.00,3412.00,134.24,-1,1,132.24,-12.24,12.16,155,154
135.950000,ExampleTwo,Insert,510,S,1,3413.00,GFD,0.00,3414.00,3412.00,134.24,-1,1,132.24,-12.24,12.16,155,154
136.109771,ExampleTwo,Fill,510,S,-1,3413.00,GFD,-0.34,3414.00,3413.00,3547.58,-1,0,133.58,-12.58,12.16,155,155
136.109771,ExampleTwo,Hedge,,B,1,3413.50,,0.00,3414.00,3413.00,134.08,0,0,134.08,-12.58,12.16,155,155
136.308671,ExampleTwo,Fill,509,B,-1,3412.00,GFD,-0.34,3414.00,3412.00,-3277.58,0,1,134.42,-12.92,12.16,156,155
136.308671,ExampleTwo,Hedge,,S,1,3413.50,,0.00,3414.00,3412.00,135.92,-1,1,133.92,-12.92,12.16,156,155
136.700000,ExampleOne,Insert,475,B,1,3413.00,GFD,0.00,3414.00,3411.00,252.74,-27,27,198.74,149.26,376.50,238,211
136.700000,ExampleTwo,Tick,,,,,,0.00,3414.00,3411.00,135.92,-1,1,132.92,-12.92,12.16,156,155
136.700000,ExampleOne,Tick,,,,,,0.00,3414.00,3411.00,252.74,-27,27,171.74,149.26,376.50,238,211
136.700000,ExampleTwo,Insert,511,B,1,3412.00,GFD,0.00,3414.00,3411.00,135.92,-1,1,132.92,-12.92,12.16,156,155
